building_id,latitude,longitude,CO2_Usage,Water_Usage,Energy_Consumption
486,51.018822641719815,-2.69045212688705,1576,5153,1880
487,50.53627753511262,-2.2839801647534905,1649,4258,1821
488,50.1363816603877,-3.0037762878293095,1718,4454,1804
489,51.9183827092826,-2.492876147063991,1546,5563,2205
490,51.87932311104115,-3.0109447714356294,1575,5048,1662
491,51.997208069819564,-0.44079009053267404,1286,4594,1889
492,52.74837013054057,-1.069961786225309,1839,4859,1794
493,51.9232792188237,-1.026902186993086,1420,4131,1552
494,50.05656696596115,-0.7132722181197027,1560,5635,2377
495,51.39820363765682,-0.800824478112605,1066,4989,2416
496,50.56700628368383,-0.7138341929191605,1645,4543,1531
497,51.95783272883696,-0.13753524281447982,1883,4705,2059
498,52.44580101993523,-1.5863615485470883,1031,4777,2030
499,52.23028998639465,-0.3769900249543827,1743,5933,2272
500,51.65017816270024,-3.1260637200222203,1904,5989,2106
501,51.64397824524357,-0.01383812161015685,1431,5400,1732
502,51.54716269834636,-0.4408823270637141,1960,4804,1901
503,52.7048381074442,-1.3308366778396787,1350,5490,2028
504,50.175439879133094,-0.15249858126417948,1769,4888,2400
505,50.761921880807996,-0.5679488552892971,1151,5751,1603
506,50.2868459455316,-1.0692677485044864,1359,4277,2124
507,52.619959378475066,-2.577036773293579,1926,5128,2488
508,51.60850983677603,-0.2233195977271678,1675,4694,1791
509,52.12586235344483,-0.7560151154199932,1946,5853,1694
510,52.168631053053474,-1.4129913354104848,1950,5554,2412
511,52.292141201577635,-3.0697953260716915,1440,4426,2393
512,52.738970628990614,-0.0667930958501457,1109,4654,1770
513,50.01752530036363,-0.31560426296845145,1921,4353,1663
514,52.37996093717396,-2.520093164475025,1667,5393,2451
515,49.98331877281586,-1.1308319066577277,1857,4097,1906
516,51.51281056806703,-0.24160129038933098,1920,4310,2405
517,52.461089737688916,-2.641456697840543,1766,5783,1750
518,51.176730817680046,-0.917071044153257,1921,4190,1868
519,51.05266648650713,-0.10885256648355757,1215,5560,2424
520,52.411883804240794,-0.5479907349282631,1625,5375,2111
521,50.36932850329276,-2.688846413698874,1200,4811,1894
522,51.34657635600652,-2.863757318550663,1479,5383,2257
523,50.788634416781655,-0.08586193827090671,1551,4547,2045
524,51.26767457301379,-3.1817541376569323,1579,5196,1690
525,50.35595345818106,-0.17470147174762474,1661,4873,1610
526,52.08564205125821,-2.6028096880911686,1350,5650,1707
527,51.83459049438883,-2.157487693533178,1208,5320,2297
528,52.525255431006215,-2.645617333355686,1151,4938,1973
529,50.923826775533534,-0.7341868161290619,1789,4424,2130
530,49.983023090950276,-2.6374215276756083,1977,5139,1566
531,50.56533385131144,-1.3522303890984388,1642,4038,1765
532,50.28144015056715,-2.55793184799242,1379,4492,1825
533,49.95969592075498,-0.4943601175585659,1319,5697,2342
534,50.52494683868323,-3.016448910400587,1349,5343,2075
535,51.389068138203456,-0.4627900141560577,1383,4439,2255
536,50.46330133668617,-1.574043600033594,1940,4314,2075
537,50.353839382262116,-1.4503609705217464,1825,5459,1747
538,51.469790480319126,-2.450560576527459,1585,5432,2082
539,51.63457817723557,-1.5545926392764124,1924,4036,2001
540,50.82973066212006,-0.1492339924506232,1170,5970,1888
541,50.136414741561026,-0.17134890656739232,1939,5967,1512
542,50.68581740837581,-2.3737017185451545,1322,4456,1843
543,51.131887006914006,-2.8879634149539903,1326,5340,1776
544,51.66932108384686,-0.8001299035515119,1911,5342,1860
545,50.516205760782775,-1.1642447010992734,1316,4365,2499
546,51.914383374143924,-3.0794353893141886,1125,5844,2345
547,51.5657052414461,-1.5679571771988823,1446,5500,2222
548,51.46616665737022,-1.921978935995031,1868,4793,2332
549,51.428751423656486,-0.07624796099624076,1591,4298,2465
550,52.064238556725705,-2.5266701820229467,1743,4104,2481
551,50.78567989092851,-2.3272281762940974,1337,5249,2470
552,51.387127519264,-0.49174739489118746,1580,4976,1795
553,51.78969640476786,-1.461966379747935,1123,5430,2384
554,49.90098828129294,-2.865751829918073,1154,5697,1966
555,52.78517765575586,-0.9859289763265244,1353,5297,2348
556,51.69364613894889,-0.789090754351625,1886,4661,2326
557,51.47168615366694,-3.0957648485715428,1655,5574,2290
558,52.641226371134266,-1.9395229553898972,1006,4417,1999
559,51.744914253999504,-0.7067900887161076,1844,4913,1703
560,51.73798150405206,-1.396888909135987,1416,4496,2296
561,50.29920702395268,-2.116819629560326,1158,4876,1739
562,52.173991554002015,-0.4042081840950731,1381,4613,1787
563,52.20995377630059,-2.823842940192019,1268,4107,2393
564,50.653086631534734,-0.08756904538568122,1695,4981,2016
565,49.93704871135417,-0.49163783756665413,1389,4945,1522
566,52.52179119415792,-3.351048508948469,1967,4321,2111
567,49.98715263884938,-1.154599060910248,1620,5376,1895
568,50.056794941028464,-3.294089405996305,1332,5058,2396
569,52.63708418865638,-2.03781468499096,1490,4444,1813
570,51.51674105956114,-1.6259427167194456,1325,4627,2279
571,50.8654677089607,-0.23721659890684865,1752,4800,2159
572,50.350823035765686,-3.0671275583426336,1214,5574,1959
573,50.277637080855165,-2.55888984975068,1748,4975,2002
574,50.58141955422317,-3.036139004656952,1629,4007,1958
575,51.58108916846244,-2.3527431043841833,1851,4873,1721
576,50.421239599417675,-0.8926665094220088,1445,5828,1924
577,52.16436385253675,-1.2507643013979854,1535,5816,2251
578,50.22822439277992,-0.3746522573699598,1478,5418,2378
579,51.29693973063749,-0.7420018788967369,1918,4187,2493
580,50.01195669363361,-0.5705936056828418,1005,4641,1580
581,50.41041138319476,-1.3519153487965063,1485,4902,2486
582,50.45131322783866,-1.163700644125206,1451,4503,2203
583,51.86686082530348,-3.033613316608616,1465,5208,2122
584,52.128699174919575,-0.4337395752094424,1092,4837,1604
585,50.17927955356047,-0.31264535461455756,1274,5783,1568
586,52.19586452733863,-0.12566872087645997,1627,4470,1541
587,51.100907037393725,-0.7624116295217331,1824,4530,2380
588,51.932691515874566,-1.3888047832215094,1603,4507,1760
589,49.90807004143478,-3.1795696677651364,1243,5603,2488
590,51.0156263024559,-0.6836889750728794,1254,5954,2149
591,50.54186705336823,-0.6337160220231848,1829,4947,2374
592,50.67913898991595,-0.65415770471497,1452,4949,2066
593,51.235841598665814,-3.3557062628720433,1495,5608,1611
594,49.95700531889578,-3.330970735060309,1002,5095,2146
595,50.370286020171996,-2.865347033529475,1848,5486,1723
596,51.199878501408996,-2.2518320098360753,1878,5084,1818
597,51.54497382357637,-0.18282050329636235,1339,5336,2455
598,51.399462327962034,-3.1315650386074836,1852,4894,1617
599,50.27187282825809,-2.0689309184326383,1293,4553,1790
600,50.31757408970124,-2.9420060714326124,1926,5608,1800
601,52.49032320295791,-3.263465927243298,1642,5905,2218
602,52.41249529723577,-3.389780133007767,1280,4310,2064
603,51.86226962128586,-1.5890701314142588,1274,5918,1666
604,50.753191348390196,-1.6709090283222914,1978,4332,1780
605,51.49854026632269,-1.1989376609108544,1200,4778,1741
606,50.55823176928764,-1.8914700898846493,1186,5077,2304
607,51.785666963822734,-3.098517890735896,1156,5178,2227
608,52.372036806748966,-0.8544714010489005,1040,4264,2394
609,51.848649571721616,-0.14673121445780746,1492,4524,1993
610,52.37585907733507,-2.980453040280146,1484,5140,2410
611,50.114774414426286,-0.13111852992726636,1106,5664,1960
612,52.67831053009088,-0.7383310407943702,1034,5317,2147
613,50.02169469054698,-1.9908970266135544,1714,4270,2084
614,49.94477966217223,-1.9670616151052758,1204,5456,2325
615,52.58708746345638,-2.6082550047004136,1681,4647,1716
616,52.2765522810849,-0.2284154824884781,1259,4866,1682
617,52.22185662190877,-0.8230033605110378,1810,4265,1685
618,51.477392200492766,-0.3708373672610663,1345,5378,1599
619,50.059329515550495,-1.8486891066189728,1985,4779,1830
620,52.57041877706565,-0.9214714032317834,1984,4771,2174
621,52.16242206972313,-2.391326580377866,1473,5315,2400
622,51.849078712811625,-3.3002331852988283,1215,4192,2406
623,50.39960769435738,-1.3651818421727047,1298,5116,2436
624,50.26693824149603,-1.6879498629922054,1414,5909,2349
625,51.79632007585249,-1.664916307991302,1807,5097,1943
626,52.170982273657366,-2.6536305589438567,1773,5376,1952
627,51.72201791496986,-0.9131150262409142,1676,5157,2287
628,51.00509574787645,-3.089982893256961,1274,5970,2347
629,52.338351870341775,-0.6566159087381993,1942,5328,2048
630,52.38728325555798,-3.3777837522047522,1509,5666,1894
631,50.96031750155675,-1.013296142677702,1193,4678,2167
632,49.94068659467403,-1.5106163260030163,1932,4123,1763
633,51.94509932156035,-1.8510732295072088,1583,4538,1503
634,50.72428650989576,-1.0645185654070284,1793,5509,1833
635,52.68588818337836,-1.6538065482450859,1270,5001,2428
636,51.84640183589038,-0.39456513414165073,1355,5661,1586
637,50.997513324797794,-3.3127241654691204,1544,5352,1924
638,50.50577454764837,-1.1460147252877033,1887,4999,1710
639,50.16359688490466,-0.7574767678659211,1522,5690,2448
640,52.360955976320426,-1.8648421279515524,1817,5427,2127
641,51.9066701961958,-1.893408000084238,1944,5596,1840
642,50.79223055149997,-0.8661258086514678,1317,4393,1815
643,52.59812735195196,-2.8433943309323393,1911,5595,2479
644,52.250680587696635,-0.3861004432995987,1434,5113,1682
645,51.60704002352502,-1.9178398647400188,1258,4557,2317
646,50.092605296760205,-0.6623579881027295,1853,4039,2203
647,50.53363269830573,-2.603181344044977,1737,5190,2053
648,51.21109229291804,-2.135420456463789,1304,5552,1927
649,51.541783643407875,-2.26950707954994,1709,5809,1855
650,50.887807464985045,-3.15339045689624,1989,4111,2257
651,51.888785627733206,-3.0921938425981104,1430,5272,2194
652,51.130110127671664,-0.6795245214255554,1703,4922,2435
653,52.26530569421758,-0.527431556223871,1861,5174,1551
654,52.395340256122324,-3.215298452019462,1459,4323,1865
655,51.99069333410226,-1.974510675383871,1047,5217,1868
656,50.13508827427643,-2.076509326926101,1504,5091,2208
657,51.09735899291985,-1.6647100048998562,1619,4612,1640
658,51.23415927249716,-0.6263278907151273,1938,4965,1645
659,51.52221595256718,-0.10224651089966752,1095,5386,2384
660,50.712045024257776,-1.844362131096316,1229,5542,1771
661,50.19464215453499,-0.49646040429519545,1201,4503,1920
662,51.34364365376601,-0.004165524993839043,1166,5920,2262
663,52.06221664070778,-0.6345907541393867,1252,5282,1544
664,52.65665727888352,-2.747787673649452,1212,5058,1933
665,50.685420110643435,-0.7832164053417263,1565,5270,2419
666,51.2430860183392,-0.7460979196246118,1165,5407,2189
667,49.99823674633917,-1.8191859842074984,1713,5502,2237
668,50.53876393203027,-0.49139944860339746,1610,5353,1915
669,50.77150126208127,-2.261085291617249,1939,5095,2048
670,52.218412942205546,-0.5347893249851103,1225,4472,1743
671,52.33517701652711,-0.6308499268881689,1542,5901,2189
672,52.52160255265534,-0.48389001829765244,1276,4018,2441
673,51.90715643799533,-0.11802752444473175,1986,4813,1844
674,52.132713472161306,-0.6554327412742302,1012,5288,2149
675,52.00157540096707,-0.8798082468805801,1365,4085,1595
676,52.08985337669944,-1.1859901201232796,1030,5739,1701
677,50.99142061877133,-1.4789311944036563,1404,5233,1993
678,51.424410744956404,-0.8846205567703533,1782,4892,1972
679,52.20134378322621,-1.1227889731225664,1163,5750,2225
680,50.206146656080136,-0.4531183335373554,1613,5496,2385
681,50.31190351857653,-0.2129148233636804,1794,4472,1553
682,51.47261146349198,-1.7346956288383968,1210,5786,1970
683,50.5928353373959,-2.5613240714776278,1344,5232,1505
684,51.50230627409188,-2.1317178425081704,1142,4860,2323
685,51.31328439342083,-2.632226334859728,1648,4290,2422
686,50.21126941512091,-1.5988006629048943,1269,4500,1748
687,52.064495960542814,-1.28293375981516,1270,5280,2044
688,50.63782727175485,-3.3494267649795613,1809,5708,2046
689,52.36428886863348,-3.0416301306507183,1370,5933,1841
690,51.219602722595226,-1.7948324183758853,1590,5507,1677
691,51.09663656702424,-1.7999393843742806,1384,5198,1909
692,49.901605969045896,-2.987731026322852,1722,4169,2429
693,50.01910607919076,-2.127157000639005,1160,4315,2452
694,52.01761279484756,-0.734232112613431,1895,5806,1539
695,50.2463685780219,-3.325898025799894,1555,4360,2202
696,52.587053851787005,-3.23814497102802,1217,4794,1613
697,50.30734796197157,-0.558138652192766,1578,5011,2291
698,50.18700117373507,-2.7534240752921173,1692,4305,1814
699,49.92026456884961,-2.8626973506978013,1381,5047,2197
700,52.68059357805055,-2.3612851826983965,1696,4784,2106
701,52.3327462526548,-3.3262688641183273,1502,5999,2342
702,50.461907190393546,-2.6343602274715714,1347,4071,1652
703,52.344886832863494,-1.4576522853837912,1661,4611,2455
704,52.78601516645592,-0.8241298225300908,1291,4979,1822
705,51.480498625380534,-2.3545185745146986,1864,5191,2207
706,50.80270577756887,-0.6004661457984155,1412,5630,1695
707,51.36677159878509,-2.739030379304768,1189,5541,2163
708,50.80396115203955,-2.850874273039808,1540,4764,1865
709,52.10683808269208,-1.0686520502814654,1310,5842,1860
710,51.75748724822673,-0.8684692625633992,1187,5992,1755
711,52.167380098925705,-2.3065487440605508,1988,4141,1564
712,51.66804267087673,-0.9236336272234222,1823,5698,1538
713,50.350739828956065,-1.0974452673248436,1233,5882,1641
714,52.48201913727967,-0.20237715774900122,1569,5905,1973
715,50.66699823906386,-2.6345063032405847,1196,5031,2089
716,50.47119312254404,-2.1773721677296702,1280,5007,1968
717,52.19396590685371,-0.9319259776222224,1955,4527,2188
718,51.34194123384505,-1.0355377576436022,1578,5612,1678
719,50.674938644048595,-1.4079709762072554,1816,4111,2498
720,51.450679827743045,-0.9447665546812285,1194,5917,2312
721,51.59577195583038,-1.7104235783294404,1529,4659,2298
722,52.08962342217263,-1.1652147197964169,1514,4765,1885
723,51.25179344225048,-1.2224457298830353,1450,4764,1716
724,51.64295539229656,-0.2968928508188209,1236,5563,2324
725,50.163982241208835,-0.6198455231047713,1842,4287,2275
726,50.494306987211935,-0.39011640465974473,1009,5655,2427
727,51.759398721164004,-2.1828854204872163,1837,4407,1891
728,52.16360259963664,-2.155136547590134,1580,4523,2188
729,51.05258026090983,-1.3543262815903305,1790,5694,2087
730,50.057652934531355,-2.491099329140062,1251,4617,1808
731,50.51378812143508,-2.099390600600836,1425,4705,1594
732,51.564203859786744,-0.2812839492442154,1347,4095,1733
733,51.85973385913243,-0.9843320854085116,1450,5047,2281
734,52.1946748364127,-0.41577461855280307,1959,4376,1870
735,50.86261558440814,-2.1437074066239217,1574,5415,2150
736,50.057682125988975,-0.1709394231705188,1567,4801,2462
737,50.81961052284828,-2.410290302537539,1892,4793,2153
738,50.48297815777126,-3.3307978449660283,1888,4991,1739
739,51.889145851323434,-0.6155310932930997,1219,4012,1902
740,50.969971627505934,-2.738746272166216,1336,4294,1904
741,51.64172822160578,-0.1563581336871982,1869,5946,2496
742,52.41857339734335,-2.613259043609661,1840,5772,1608
743,51.17178796004082,-0.006782979895509911,1994,5876,2229
744,50.14356549961433,-1.608748173057999,1876,5662,2443
745,49.97262615667359,-2.6063611208747735,1182,5952,2313
746,51.71749071402441,-1.6136064496020546,1201,5535,1881
747,50.76359041552122,-1.8092598197121728,1051,5671,2073
748,51.84067261933104,-2.7107217974199345,1352,5987,1884
749,52.661318998904335,-2.0242774907461714,1245,4880,1840
750,51.86401385112944,-2.6966188811815837,1336,5928,1567
751,51.47442914991486,-2.904189907908815,1599,5270,1693
752,52.5471746755579,-2.074282180881351,1483,4245,1650
753,51.860599594078366,-2.804044842048953,1232,5842,2453
754,52.070224796851996,-0.37016082741921297,1395,5897,2134
755,50.896037157059105,-0.8244285755708001,1381,4782,2422
756,51.66046733843728,-2.2658703970847514,1683,4785,2477
757,50.270266610914035,-0.12387884247261072,1325,5001,2388
758,50.90142477428004,-2.7898998144048086,1286,5997,2092
759,51.9710764891791,-1.7794210894825915,1823,4132,2159
760,50.73033108686964,-1.4360083241219748,1082,5629,2253
761,50.54993938478029,-3.36301799951117,1379,5701,1693
762,51.21987074372473,-2.975853693296461,1263,4962,1851
763,50.18374287173538,-0.4082562680294388,1806,4348,1571
764,52.35988881048656,-0.5495219997750991,1969,4472,2315
765,52.67994669344192,-2.57881844029479,1314,5992,2124
766,51.782534907926085,-0.1392389425387388,1379,4712,1536
767,51.2381284300513,-1.5825603824612295,1284,5919,1546
768,52.55212096596413,-0.537651107459518,1436,4988,2388
769,52.766963227532564,-0.7149050097137573,1260,4703,1555
770,51.724462910276074,-3.1507341229804506,1427,4045,2063
771,50.246688159878175,-2.5041516031183804,1613,4475,2007
772,52.78704372656126,-1.8481343272769482,1764,4500,2081
773,51.65026102228403,-2.779584295694163,1127,4986,1752
774,51.60184316603003,-1.6470903243479722,1316,5759,1533
775,52.52799656150773,-1.4405956386049037,1719,4875,1563
776,50.909315949665285,-2.191461548672341,1841,5611,2033
777,51.60641571608262,-0.0060985305371747955,1374,4027,1537
778,50.21293713447378,-3.3928530057601995,1156,4914,2255
779,51.37914664219363,-0.12721424707135576,1137,5414,1989
780,51.24686938788316,-0.27798388403527596,1343,5828,1748
781,51.36101203074694,-1.7845688952449632,1574,5520,1748
782,51.01450037898982,-0.5318803434488117,1119,5591,1543
783,51.53454018477912,-1.3452967373125042,1213,5716,1780
784,51.13362335343832,-1.2707982370249011,1875,4958,1785
785,50.40517977794357,-1.0554901825089478,1159,5181,1781
786,50.054415026157145,-1.7254568756883935,1358,4604,2330
787,50.92217995747741,-1.4513269939141293,2000,5195,1547
788,49.90852964644295,-1.4089133697396474,1611,4504,2320
789,52.71022991392967,-2.568141507369414,1185,4158,1804
790,52.11090750201425,-0.03175824410883665,1772,5020,1521
