building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,Energy_Intensity,CO2_Intensity,true_energy_label,true_ges_label,adresse_ban,numero_voie_ban,nom_rue_ban,code_postal_ban,nom_commune_ban,identifiant_ban,adresse_brut,nom_commune_brut,code_postal_brut,annee_construction,surface_habitable_immeuble,log1p_Energy_Consumption,log1p_CO2_Usage,log1p_Energy_Intensity,log1p_CO2_Intensity,city,year,PC1,PC2,cluster
2484E1659084H,43.88572200052973,5.224899995297872,37015.02237666796,9418.0013014429,10479.910407500794,247.7585213622091,62.323613902459996,E,E,820 route de la la badelle 84220 Gordes,820,route de la la badelle,84220,Gordes,84050_0034_00820,"820, Route de la Badelle",GORDES,84220,,,10.519106135100051,9.150484342994895,5.516482632184452,4.148258307017465,gordes,2025,2.739215077384489,0.10851139787692954,1
2484E0286112R,43.876147956925266,5.1912329859328805,33591.929749270246,1232.4914880933761,10156.250563810656,239.71943566108646,8.129891082410133,E,B,379 Chemin de Fontcaudette 84220 Gordes,379,Chemin de Fontcaudette,84220,Gordes,84050_0288_00379,379 Chemin de Fontcaudette,GORDES,84220,,,10.42207089968017,7.1176040353322065,5.483632087940039,2.211553764898274,gordes,2025,0.7156405170773219,0.11903625019326713,2
2484E0983628F,43.87827704505957,5.191450972466155,7722.408133437632,552.8929932330916,2107.3300812500615,27.271973533000835,1.940333740566816,A,A,172 Chemin de Fontcaudette 84220 Gordes,172,Chemin de Fontcaudette,84220,Gordes,84050_0288_00172,172 chemin de Fontcaudette,GORDES,84220,2015.0,,8.952011013662338,6.316971515081979,3.341870979421018,1.0785230921075977,gordes,2025,-2.993479806649412,-1.3467667137944577,3
2484E1170522L,43.9161339960252,5.210504957877543,18064.961989578558,1016.1176732126822,5318.775803190933,137.8290512283857,6.835310121553696,D,B,53 Chemin des Reirettes 84220 Gordes,53,Chemin des Reirettes,84220,Gordes,84050_0750_00053,"53, Chemin des Reirettes",GORDES,84220,,,9.801784893732073,6.924728095562274,4.933243328970097,2.0586404565886234,gordes,2025,-0.35120236251666925,-0.07501082026316812,0
2484E0117597I,43.90393203693798,5.231319013598247,11144.047439313852,822.5191013085498,3402.7801215454906,196.88233234314924,13.6582462558649,G,C,41 chemin de toudoumiane 84220 Gordes,41,chemin de toudoumiane,84220,Gordes,84050_0858_00041,"41, Chemin de Toudoumiane",GORDES,84220,,,9.318750502366662,6.713586744623187,5.287672572944327,2.685003061462477,gordes,2025,-0.11683229915797871,0.9245422168153996,2
2484E0703393Y,43.91854499877508,5.194675988273074,5363.37955966747,410.219363372671,1510.8976531264989,113.260891844011,7.725411739598324,D,B,Route de Senanque 84220 Gordes,,Route de Senanque,84220,Gordes,84050_0810,"Route de Senanque 
Bastidon n°20",GORDES,84220,,,8.587536002462564,6.019126802946343,4.738484358657164,2.166239657759949,gordes,2025,-1.7369441374613337,0.8588477112681198,3
2484E2071157G,43.876771985638534,5.194819034925952,46379.802332630694,15879.224341526764,14448.652746743892,451.78469846998536,154.79358235169926,G,F,Chemin des Bouilladoires 84220 Gordes,,Chemin des Bouilladoires,84220,Gordes,84050_0080,"1322, Route de Foncaudette (Les Bouilladoires)",GORDES,84220,1974.0,,10.74464090976793,9.672829862001512,6.115416733186315,5.048531941007374,gordes,2025,4.0761945311397625,0.786847443834629,1
2484E1657743S,43.88307702167162,5.187965040834791,14732.845618456075,1011.4901040921192,4258.572637584758,100.15330421423704,6.263650679975967,D,B,1579 Route de Saint Pantaleon 84220 Gordes,1579,Route de Saint Pantaleon,84220,Gordes,84050_0803_01579,"1579, Route de Saint Pantaléon",GORDES,84220,,,9.597902549276645,6.920168025196753,4.6166372295580915,1.982882550932312,gordes,2025,-0.645942263023475,-0.2876789130060313,0
2484E0582379O,43.91841296971365,5.238792950633169,23394.40082021794,785.514176281515,7868.027800887441,226.44168803790654,6.708062991302434,E,B,960 Chemin de Véroncle 84220 Gordes,960,Chemin de Véroncle,84220,Gordes,84050_0912_00960,"960, Chemin de Veroncle",GORDES,84220,,,10.060294735883536,6.667610746851487,5.426893889219469,2.04226692271676,gordes,2025,0.14111278368064856,0.36530468100004376,2
2484E0998496B,43.87647104150638,5.194366018632668,6356.779212784279,495.0034195402692,2096.2668935811953,219.0087180886492,16.8082655191942,G,C,1697 route des beaumettes 84220 Gordes,1697,route des beaumettes,84220,Gordes,84050_0063_01697,"1697, Route des Beaumettes",GORDES,84220,,,8.757434414976673,6.2065828209355764,5.393667173242884,2.8796627045295256,gordes,2025,-0.5625207522906356,1.6501864125083545,2
2484E1096431U,43.90333999764921,5.2248869718943,15442.185448218599,1151.7718929455457,4742.9873985010145,73.30437524353647,4.701493562517535,C,A,852 Chemin de la Capoune 84220 Gordes,852,Chemin de la Capoune,84220,Gordes,84050_0103_00852,"852, Chemin de la Capoune",GORDES,84220,,,9.644923113712617,7.049924662834942,4.308169836174868,1.7407281690288778,gordes,2025,-0.9392937166131844,-0.7667610420387565,0
2484E2010790L,43.89309596777971,5.200415048682215,48336.13631192004,11531.801013770992,12875.943428616545,297.71096839731433,70.14018040135069,E,E,51 Chemin du Clos de Denante 84220 Gordes,51,Chemin du Clos de Denante,84220,Gordes,84050_0127_00051,"51, Chemin du clos de Denante",GORDES,84220,,,10.785955411954898,9.35295051643719,5.6994764449942,4.2646523023808935,gordes,2025,2.9174892429405395,0.06374365716033506,1
2484E2183323I,43.91331698807212,5.195724044525141,6349.87289180754,491.10496771908083,2141.4525449422026,130.4031698187155,9.859565704057033,E,B,8 Domaine des Bastidons 84220 Gordes,8,Domaine des Bastidons,84220,Gordes,84050_6f3393_00008,"Domaine des Bastidons
8, Chemin des Mians - Bastidon N°8",GORDES,84220,,,8.756347545716304,6.198692042759164,4.878270229189647,2.3850463232878303,gordes,2025,-1.0800643363485583,0.955509267369521,0
2484E0621614P,43.87367298720347,5.196585983786434,4107.35059669697,310.48523166543356,1280.7323981244908,29.390339346676896,2.039981811205214,A,A,2072 route des beaumettes 84220 Gordes,2072,route des beaumettes,84220,Gordes,84050_0063_02072,"2072, Route des Beaumettes
LES MARTINS",GORDES,84220,,,8.320776912269727,5.7413519267197595,3.4141247732591484,1.1118515322440516,gordes,2025,-3.4876684974033325,-0.6316022423532638,3
2484E0586580D,43.911602978759305,5.1999079401992105,24416.73262988021,7503.017486741947,8991.86982226053,296.9117126374227,91.06524713351205,F,F,20 Route de Murs 84220 Gordes,20,Route de Murs,84220,Gordes,84050_0580_00020,20 Route de Murs,GORDES,84220,,166.0,10.103064894454716,8.9231938210061,5.696797176292495,4.5224975336528646,gordes,2025,2.717052688926148,0.7982597877194892,1
2484E1623953C,43.87447401704742,5.181251020536051,54781.06588375146,3038.185264210307,16004.60938538899,300.5893809725971,15.835525353070647,G,C,96 Chemin du Serre 84220 Gordes,96,Chemin du Serre,84220,Gordes,84050_0820_00096,"96, Chemin du Serre
Hameau les Gros",GORDES,84220,,,10.911118154478219,8.019344753286479,5.7090664265371505,2.823491258129743,gordes,2025,1.9121948372937043,-0.06362845237096748,2
2484E0057164Z,43.88648601822822,5.175461003880136,28299.028265839053,7004.061695234346,7904.425263124842,565.534399769558,139.61153308794147,G,G,2400 Avenue Justin Bonfils 84220 Gordes,2400,Avenue Justin Bonfils,84220,Gordes,84050_0460_02400,"2400, Avenue Justin Bonfils
Les Imberts",GORDES,84220,,,10.25061808242373,8.854388266046291,6.3395378019599695,4.94600100366498,gordes,2025,3.3898055889246885,1.5539192439584784,1
2484E0057492P,43.88648601822822,5.175461003880136,28294.779198791617,1017.823541848493,8582.828709563362,252.477986392388,8.09080716890694,E,B,2400 Avenue Justin Bonfils 84220 Gordes,2400,Avenue Justin Bonfils,84220,Gordes,84050_0460_02400,"2400, Avenue Justin Bonfils
Les Imberts",GORDES,84220,,,10.250467927589096,6.92640385026716,5.535276980571736,2.2072637017066357,gordes,2025,0.5018824397504339,0.330146104110142,2
2484E0305987C,43.88535200099007,5.167589037347715,11778.320546505169,869.6121534401839,3783.9544185045847,95.02666294864144,6.9646357116455215,D,B,15 Lotissement la Cerisaie 84220 Gordes,15,Lotissement la Cerisaie,84220,Gordes,84050_a030_00015,15 Lotissement La Cerisaie,GORDES,84220,1989.0,,9.37410077697718,6.769196588864757,4.564625891953835,2.0750112061761605,gordes,2025,-0.9250107627760421,-0.11055788034460397,0
2484E2188282B,43.91106701502048,5.200797988277242,9452.278502174855,629.4959512128626,2583.575781144736,157.12303743738124,9.64892629081641,E,B,74 Rue Baptistin Picca 84220 Gordes,74,Rue Baptistin Picca,84220,Gordes,84050_0035_00074,"74 Rue Baptistin Picca et 60, Rue André Lhote",GORDES,84220,,,9.154116891768064,6.446506733834574,5.063373447941561,2.3654590693092645,gordes,2025,-0.7889576604894322,0.7361797282009773,0
2484E2188229A,43.91106701502048,5.200797988277242,7886.654053831723,607.5901268761538,2359.0243774300616,133.09434881900413,9.66884352126279,E,B,74 Rue Baptistin Picca 84220 Gordes,74,Rue Baptistin Picca,84220,Gordes,84050_0035_00074,"74 Rue Baptistin Picca et 60, Rue André Lhote
Appartement niveau 1",GORDES,84220,,,8.973054038047858,6.41114501464997,4.89854364785606,2.367327673428489,gordes,2025,-0.8430914528378377,0.7513356304878089,0
2484E1756895G,43.92250501467471,5.191530023075435,26798.704003909657,2079.766518550634,7699.708570480324,64.77388478892256,4.189276903113373,B,A,1420 Route de Senanque 84220 Gordes,1420,Route de Senanque,84220,Gordes,84050_0810_01420,1420 route de Senanque,GORDES,84220,,,10.196146121807718,7.640491623343045,4.186222871844156,1.6465943624448391,gordes,2025,-0.7016616308054735,-1.5213826339597947,0
2484E0638829S,43.895590956969954,5.173725009701709,9841.63396482753,559.8320588703183,2991.278295008026,69.71068990515636,3.0486407271936016,C,A,416 Chemin des Briquets 84220 Gordes,416,Chemin des Briquets,84220,Gordes,84050_0087_00416,416 chemin des briquets,GORDES,84220,,,9.194478633578964,6.329421500402994,4.258596762394409,1.3983812018693123,gordes,2025,-1.8995232923238048,-0.4262428510412227,3
2484E2248878R,43.86587995919387,5.175544050373016,24398.158340299928,1189.8197626398535,7939.619861649816,140.26853492140992,6.491106179159048,D,B,1823 Chemin des Combettes 84220 Gordes,1823,Chemin des Combettes,84220,Gordes,84050_0132_01823,"1823, Chemin des Combettes",GORDES,84220,,,10.10230391643635,7.082397225107244,4.950662582100418,2.0137164740955753,gordes,2025,0.021638665869856973,-0.3019351203264061,0
2484E2301263M,43.892309956481796,5.181345031136728,10992.364581296924,1022.0716194774786,3358.3671937032545,76.22105643612728,7.04321848429056,B,B,237 Chemin des Fayards 84220 Gordes,237,Chemin des Fayards,84220,Gordes,84050_0250_00237,237 CHEMIN DES FAILLARDS,GORDES,84220,,,9.305047149888098,6.93056477276549,4.3466721716040375,2.0848293120799704,gordes,2025,-1.1934410020549833,-0.3690501558200581,0
2484E0283274N,43.90446802312713,5.194586960413986,10655.064389128089,753.6816173579612,3221.313868061853,44.66616649843628,2.9069746105346925,B,A,1108 route des moines 84220 Gordes,1108,route des moines,84220,Gordes,84050_0565_01108,1108 route des moines,GORDES,84220,2005.0,,9.273884435285195,6.626295961445426,3.8213576845110486,1.3627633175964031,gordes,2025,-2.0135774665077952,-1.0419183966586554,3
2484E2052405A,43.91122297308124,5.199920938255872,7111.606954601957,575.7921315587888,2021.284686562073,136.2928425450749,10.350388847003217,E,A,Place du Château 84220 Gordes,,Place du Château,84220,Gordes,84050_0115,Place du Château,GORDES,84220,,,8.869624115875402,6.357481944336064,4.922116181371953,2.4292520029884237,gordes,2025,-0.9425832933998942,0.8848625309729405,0
2484E0213166B,43.90520401289234,5.22618803463031,34703.97512081032,1241.381237261356,11561.265858605677,268.911363388423,9.130787132520599,E,B,142 chemin des pourquiers 84220 Gordes,142,chemin des pourquiers,84220,Gordes,84050_0710_00142,142 Chemin des Pourquier,GORDES,84220,,,10.454638330897193,7.124785169709298,5.598093621354888,2.3155790183534704,gordes,2025,0.8660757159447734,0.24888162536949848,2
2484E2039657S,43.8756589957431,5.188052939353112,38713.343975774835,11912.456264015553,12779.819392342602,117.24949353494961,35.07668903735484,D,D,207 Chemin des Beaumonnes 84220 Gordes,207,Chemin des Beaumonnes,84220,Gordes,84050_0065_00207,207 Chemin des Beaumonnes,GORDES,84220,,,10.563965455714705,9.385423818739879,4.77279674436033,3.5856469237262014,gordes,2025,1.9476526860196726,-0.970227065116284,1
2484E2290903A,43.896533020756905,5.234040018848033,28081.317518700664,10394.383652395594,9263.648059512536,219.38817373687806,81.21614072275212,F,F,1228 Chemin des Ratiers 84220 Gordes,1228,Chemin des Ratiers,84220,Gordes,84050_0740_01228,"1228, Chemin des Ratiers",GORDES,84220,,,10.24289538745137,9.249117107008416,5.395390417657974,4.409351641943767,gordes,2025,2.6258665941489827,0.2592919060831959,1
2484E2030618B,43.91200697887643,5.193932026313696,28573.615343699155,1833.2305367222891,7252.336649990556,107.38129728470805,6.25213620208818,D,B,197 Chemin de Granan 84220 Gordes,197,Chemin de Granan,84220,Gordes,84050_0335_00197,"197, Chemin de Granan
Maison + dépendance",GORDES,84220,,,10.260274027284538,7.514380346510023,4.685655539845885,1.9812960740301073,gordes,2025,-0.2308874774005415,-0.8970302420204587,0
2484E2273368P,43.907126958528835,5.196349976874686,12920.152046076368,894.299721437158,3574.0511181123766,92.30411276039426,6.31248223096182,D,B,Route des Moines 84220 Gordes,,Route des Moines,84220,Gordes,84050_0565,593 route des Moines,GORDES,84220,1970.0,,9.466620941014364,6.797158546500955,4.535864187914923,1.9895827826010832,gordes,2025,-0.9210118271978932,-0.24913775496009977,0
2484E0764654D,43.896771021687165,5.190193964383812,22159.51870016935,1951.1466136507731,6923.933179763893,114.49446141557819,9.593706033029369,E,B,669 Avenue Justin Bonfils 84220 Gordes,669,Avenue Justin Bonfils,84220,Gordes,84050_0460_00669,669 Avenue Justin Bonfils - Col de Gordes,GORDES,84220,,,10.006067547634633,7.576684873604704,4.749222575700184,2.3602600542975973,gordes,2025,0.10493510592214408,-0.47839695210723204,0
2484E0800516L,43.9031720232043,5.1943289409309505,6031.36791581578,528.6740133111733,1894.7308435699563,26.192127533539114,2.2817177959049344,A,A,route de cavaillon 84220 Gordes,,route de cavaillon,84220,Gordes,84050_0108,"300-318, Route de Cavaillon",GORDES,84220,2019.0,,8.704894901829023,6.272261748089293,3.302927502495317,1.1883670035672051,gordes,2025,-3.104163704915979,-1.1286102682068881,3
2484E0057207Q,43.88648601822822,5.175461003880136,21067.552191666193,4091.856011807257,6479.866303444468,127.12966975723617,23.968956743712912,C,C,2400 Avenue Justin Bonfils 84220 Gordes,2400,Avenue Justin Bonfils,84220,Gordes,84050_0460_02400,"2400, Avenue Justin Bonfils
Les Imberts",GORDES,84220,,,9.95553679023067,8.316998296740268,4.853042796114247,3.217633323030908,gordes,2025,1.118112410895748,-0.25847804707202504,2
2484E0405303Y,43.9031720232043,5.1943289409309505,12325.863311639314,871.9169432167482,3424.35047565989,67.5854773063774,4.7146248309005365,C,A,route de cavaillon 84220 Gordes,,route de cavaillon,84220,Gordes,84050_0108,route de Cavaillon,GORDES,84220,1800.0,,9.419536168955874,6.771840411813837,4.228080811246788,1.743028648705348,gordes,2025,-1.3628471768533972,-0.6265259306331571,0
2484E0034205Y,43.91455503544725,5.228459056989714,8124.305655535732,627.868469428295,2543.9937022628183,48.327847367614496,2.9879527415686633,C,A,1600 Chemin des Grailles 84220 Gordes,1600,Chemin des Grailles,84220,Gordes,84050_0333_01600,"1600 chemin des Grailles
Mas de la Véroncle",GORDES,84220,,,9.002738625633215,6.443922124226925,3.8984887769047893,1.383278001871069,gordes,2025,-2.198309899872935,-0.7100679479982023,3
2484E0034236D,43.91455503544725,5.228459056989714,14607.344613136262,752.9008886639587,4140.995273710299,86.51868390886229,4.121532167313308,C,A,1600 Chemin des Grailles 84220 Gordes,1600,Chemin des Grailles,84220,Gordes,84050_0333_01600,"1600 chemin des Grailles
Mas de la Véroncle",GORDES,84220,,,9.589348193269545,6.62526091197271,4.471852300956198,1.633453645713019,gordes,2025,-1.328875722380889,-0.49500065838685053,0
2484E1375153W,43.886585042117105,5.1682220166896755,38575.1239385505,2267.399854521517,11005.530031346432,286.48714400591905,16.235141447239847,G,B,68 Rue Principale 84220 Gordes,68,Rue Principale,84220,Gordes,84050_0720_00068,"68, Rue Principale",GORDES,84220,,,10.56038881325669,7.72682995200723,5.661178142736442,2.846950406911644,gordes,2025,1.2827770237323748,0.18994961510208289,2
2484E0486637E,43.88567599016789,5.173090981934261,31639.141285683098,6943.562464845125,9629.916920639302,224.0452786916205,48.93150977470856,E,E,2611 Avenue Justin Bonfils 84220 Gordes,2611,Avenue Justin Bonfils,84220,Gordes,84050_0460_02611,"2611, Avenue Justin Bonfils
Les Imberts",GORDES,84220,,,10.36218188728512,8.845714253181558,5.416301620588068,3.9106522618824933,gordes,2025,2.327467280338679,0.12779211413639804,1
2484E3469579S,43.90544202525591,5.197067997631287,57844.21167591462,11520.706123599362,17158.058402435694,294.5876543225408,58.16210631829897,F,E,740 Route des Moines 84220 Gordes,740,Route des Moines,84220,Gordes,84050_0565_00740,740 CHEMIN DES MOINES,GORDES,84220,1976.0,,10.965525957820363,9.3519880242909,5.688965423393148,4.080281240966389,gordes,2025,2.9489142376588555,-0.1229506715473662,1
2484E3839621C,43.877057037442256,5.1882230017131015,37901.37912218417,2712.76044575814,11901.88463881163,150.17385903262564,10.14426329322122,F,C,2 Chemin de Bas Picordon 84220 Gordes,2,Chemin de Bas Picordon,84220,Gordes,84050_0045_00002,2 CHEMIN DE BAS PICORDON,GORDES,84220,1973.0,,10.54276916277274,7.906090570382013,5.018430558802372,2.4109248626540056,gordes,2025,0.8397766648815918,-0.6725449440079242,2
2484E3895117O,43.87712196822386,5.19376002810171,14836.846843822264,799.2303156673956,4563.752233211344,97.2999137218998,4.604922307371489,C,A,route des beaumettes 84220 Gordes,,route des beaumettes,84220,Gordes,84050_0063,"HAMEAU LES MARTINS 
ROUTE DES BAUMETTES",GORDES,84220,,,9.604936414807957,6.684899580818478,4.588023149450801,1.7236451951205591,gordes,2025,-0.9549970144657078,-0.34718782185469105,0
2484E2945134T,43.87376299369806,5.1762860398575485,10051.489173426082,921.17713792122,3330.9137979211405,179.5298792003007,16.38662325957586,G,C,777 Chemin des Combettes 84220 Gordes,777,Chemin des Combettes,84220,Gordes,84050_0132_00777,777 chemin des Combettes,GORDES,84220,1900.0,,9.215575561767723,6.826737328662033,5.195896299809146,2.855701132373697,gordes,2025,0.041085658918359365,0.979825011208952,2
2484E4047676F,43.917449970437616,5.1981630237634,19434.47278420334,1089.4225963124463,6046.7299363998545,61.5277662958773,2.900743577649187,C,A,66 Chemin des Caquettes 84220 Gordes,66,Chemin des Caquettes,84220,Gordes,84050_0104_00066,"Le clos des chênes
66, Chemin des caquettes",GORDES,84220,,,9.874855169422307,6.994320603124728,4.135610718821811,1.3611671958978036,gordes,2025,-1.2332956723725694,-1.2349580325202278,0
2484E3287815U,43.90185403260713,5.227757988569304,8741.835812538373,657.4154127874498,2579.191491852059,105.40916495518933,7.7881286869533515,D,B,215 Chemin du Bois 84220 Gordes,215,Chemin du Bois,84220,Gordes,84050_0072_00215,215 Chemin du Bois,GORDES,84220,,,9.075989879699785,6.489836058547323,4.667291709994875,2.173401797900965,gordes,2025,-1.06640713383441,0.3345304348686368,0
2484E3286766L,43.892973991369416,5.187253053201708,4895.954412904725,316.05480775047334,1377.6355508332256,74.91077790236739,4.782122263074562,C,A,1226 Avenue Justin Bonfils 84220 Gordes,1226,Avenue Justin Bonfils,84220,Gordes,84050_0460_01226,1226 avenue Justin Bonfils,GORDES,84220,1900.0,,8.496368742470652,5.7590746540445465,4.329558675669061,1.7547707888348887,gordes,2025,-2.4190040782504907,0.4315006091623328,3
2484E3333565K,43.87214199951204,5.195090969530461,14879.754701275777,1123.601905749534,4938.735908171108,140.63767220942853,10.427420031422317,F,C,128 Chemin des Martins 84220 Gordes,128,Chemin des Martins,84220,Gordes,84050_0545_00128,128 Chemin des Martins,GORDES,84220,,,9.607824026272668,7.025184390458777,4.953272192552233,2.4360157332926757,gordes,2025,-0.10792403156273726,0.2034797311887214,0
2484E2505657U,43.893372035177116,5.185502985176361,10378.11145539895,735.5905329885078,2905.1451846188775,34.97673438374794,1.9051813856216206,B,A,414 Chemin des Molliards 84220 Gordes,414,Chemin des Molliards,84220,Gordes,84050_0560_00414,"Mas des Roy 
414, Chemin des Molliards",GORDES,84220,2003.0,,9.247550551456523,6.602032151618446,3.582872462417386,1.0664958274670682,gordes,2025,-2.4245399304553086,-1.3942150185015554,3
2484E3897766L,43.87804103723487,5.21063899615927,5048.47851866906,340.58264686724846,1482.2949552938749,116.33431766157258,6.981196275463365,D,B,Ancien Chemin des Beaumettes 84220 Gordes,,Ancien Chemin des Beaumettes,84220,Gordes,84050_0064,175 A CHEMIN DES MOULINS RESIDENCE LE DOMAINE DU MOULIN BLANC,"BEAUMETTES, France",84220,,4960.0,8.52704025330746,5.833589661055128,4.765027276055928,2.0770883094323906,gordes,2025,-1.812915721413598,0.9488361762026766,3
2484E4378374J,43.87634203633928,5.19499703554765,3676.2204439506195,277.24507329822455,1243.2070114920507,68.22731588205815,4.85883409215255,C,A,427 Chemin des Bouilladoires 84220 Gordes,427,Chemin des Bouilladoires,84220,Gordes,84050_0080_00427,427 Chemin des Bouilladoires,GORDES,84220,,,8.209912431625678,5.628502283972754,4.237395522915036,1.7679506234101545,gordes,2025,-2.4715403354014653,0.6087960824629143,3
2484E4378151U,43.87634203633928,5.19499703554765,6264.667081724779,530.4531874129383,2079.350891654373,62.25240558189578,4.32317186155614,C,A,427 Chemin des Bouilladoires 84220 Gordes,427,Chemin des Bouilladoires,84220,Gordes,84050_0080_00427,427 Chemin des Bouilladoires,GORDES,84220,,,8.742840339191732,6.275615117539813,4.147133159799745,1.6720693402664775,gordes,2025,-2.085319534819527,-0.09249198765528839,3
2484E3394196J,43.87214199951204,5.195090969530461,14270.282235666034,1156.612290590777,4537.328811626823,134.15406842210294,10.058372820165031,E,B,128 Chemin des Martins 84220 Gordes,128,Chemin des Martins,84220,Gordes,84050_0545_00128,128 Chemin des Martins,GORDES,84220,,,9.566004561771626,7.054114792564623,4.9064153752816,2.4031878623198253,gordes,2025,-0.21401473557037562,0.16312541316057283,0
2484E4297236R,43.88895802906019,5.226178968559153,26001.337553093857,7933.921012975651,9304.111840538371,172.22084123076718,52.524685029035886,E,E,103 Chemin du Plan de Gordes 84220 Gordes,103,Chemin du Plan de Gordes,84220,Gordes,84050_0695_00103,103 chemin du Plan de Gordes,GORDES,84220,1900.0,,10.165941718850553,8.979028678654588,5.15456731932089,3.9801429499004852,gordes,2025,2.1255430928986114,-0.01382105874770389,1
2484E4078371U,43.91312599495552,5.193782013505038,6974.392040707989,534.8798665137512,2083.6273453754548,92.10452128395146,6.8411457438265275,C,B,Chemin des Mians 84220 Gordes,,Chemin des Mians,84220,Gordes,84050_0550,"136, Chemin des MIANS",GORDES,84220,,,8.850143811663154,6.283910006311477,4.533722746841236,2.059384964478991,gordes,2025,-1.4799380738213832,0.3660242615409268,3
2484E3006384N,43.90516004032093,5.196930008307442,30650.694823495793,5619.389871435323,7854.321025978207,233.69466861219738,42.77662226313631,E,D,774 Route des Moines 84220 Gordes,774,Route des Moines,84220,Gordes,84050_0565_00774,774 Route Des Moines,GORDES,84220,1973.0,,10.33044323587134,8.634156312623118,5.458285386843528,3.77909993660886,gordes,2025,2.012048045248683,0.18538820568596762,1
2484E2887352J,43.88503797258618,5.231148983866265,2640.555276863538,205.59620707090266,877.3735675454753,60.71283580983426,4.635992904539962,B,A,Chemin du Moulin des Roberts 84220 Gordes,,Chemin du Moulin des Roberts,84220,Gordes,84050_0575,175A chemin du Moulin des Roberts,BEAUMETTES,84220,2006.0,,7.879123142701352,5.330766197712089,4.122491945090683,1.7291733350824763,gordes,2025,-2.879654926991367,0.8124080342932556,3
2484E2552150Z,43.91145600495251,5.201111994291488,3238.335428155088,257.950507039204,1051.0113428994011,43.78394946300245,3.083073789313195,A,A,129 Rue Baptistin Picca 84220 Gordes,129,Rue Baptistin Picca,84220,Gordes,84050_0035_00129,129 Rue Baptistin Pica,GORDES,84220,,,8.083123472980516,5.556636950926311,3.801849804311458,1.4068500845016392,gordes,2025,-3.1409436913234283,0.13317375880129173,3
2484E3944524V,43.91623600856218,5.209952942947673,18351.876859706335,1169.589151991866,5619.275797984189,105.67317020475919,6.372294570316829,D,B,49 Chemin des Reirettes 84220 Gordes,49,Chemin des Reirettes,84220,Gordes,84050_0750_00049,49 Chemin des Reirettes,GORDES,84220,,,9.817541618290186,7.06526244976469,4.669769675936644,1.997728997001251,gordes,2025,-0.31771569122146087,-0.3936086130405579,0
2484E4364523Q,43.87325797966526,5.182343037104945,33398.322127778345,2858.3042836035115,10691.783211129037,190.08834502432046,15.366637214565172,G,C,1447 Chemin des Gros 84220 Gordes,1447,Chemin des Gros,84220,Gordes,84050_0340_01447,1447 chemin des Gros,GORDES,84220,,,10.416290883183335,7.958333616740709,5.252735860502606,2.795244946613343,gordes,2025,1.0174008500631717,-0.2175559650194575,2
2484E3437478B,43.909000990275615,5.199266942208501,16833.125248181153,1260.4445541246757,4733.0641041188655,107.37284953617498,7.929194332780849,D,B,Chemin de la Calade 84220 Gordes,,Chemin de la Calade,84220,Gordes,84050_0098,Village de Goult 687 Chemin de Malvallat,"GORDES, France",84220,1992.0,,9.731163369935192,7.140012814776437,4.685577592100374,2.1893261705250144,gordes,2025,-0.43875197368569274,-0.30956359160690383,0
2484E3448354J,43.87244502613652,5.194571969582464,18847.841342026903,1000.4345036258222,5184.320641766171,160.83279772384674,8.219652900284048,E,B,187 Chemin des Martins 84220 Gordes,187,Chemin des Martins,84220,Gordes,84050_0545_00187,187 Chemin Des Martins,GORDES,84220,1982.0,,9.84420672372049,6.9091887546905495,5.086563689421419,2.221337390469843,gordes,2025,-0.2941272053799549,0.0916394422124831,0
2484E3277041K,43.91376303856544,5.208005032070559,44546.2649937734,10196.935500606978,13914.737850503394,380.0718669684634,86.39249664950175,F,F,119 Chemin de la Croix du Coq 84220 Gordes,119,Chemin de la Croix du Coq,84220,Gordes,84050_0147_00119,"119, Chemin de la croix du coq",GORDES,84220,,,10.704306039179908,9.229940576885056,5.94298798455264,4.470409428283909,gordes,2025,3.3718641891770105,0.5376354989242281,1
2484E3990382P,43.885075964242965,5.167752946847001,15786.241054272474,3654.8025630825528,4916.535853061096,105.21492208447623,24.334676458627712,C,C,233 Chemin de la Cerisaie 84220 Gordes,233,Chemin de la Cerisaie,84220,Gordes,84050_0109_00233,233 chemin de la Cerisaie,GORDES,84220,1995.0,,9.666957364577913,8.20407092758258,4.6654646082073565,3.232174068316537,gordes,2025,0.6082082179770025,-0.22650853611217883,2
2484E3992907S,43.91609296918567,5.201156966250697,29525.637885803462,1892.6087690836619,8899.429988533268,220.82023498484315,14.075522782889198,G,C,Route de Murs 84220 Gordes,,Route de Murs,84220,Gordes,84050_0580,route D60,MURS,84220,1900.0,,10.293048114067245,7.546239689095083,5.40186730152525,2.7130724208105734,gordes,2025,0.9772721796430307,0.1447900822582777,2
2484E2592608B,43.87453403410447,5.181230040417281,52349.31528827909,3295.504143435055,15829.069016386351,287.4751152955023,18.0505752612675,G,C,96 Chemin du Serre 84220 Gordes,96,Chemin du Serre,84220,Gordes,84050_0820_00096,"96, Chemin du Serre
Hameau les Gros",GORDES,84220,,,10.865713238979287,8.100617835472042,5.664608826753075,2.94709729855864,gordes,2025,1.8233392501078038,-0.06397180496071561,2
