building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year,PC1,PC2,cluster
160,45.754584757195616,4.846207015372387,1794.3447127880202,345.4241752764148,538.303413836406,7.492952323035382,5.847663964312002,lyon,2024,0.7942587520959954,0.10941017507099879,1
161,45.75745854350996,4.843353253269688,2959.743132350977,417.2904580319045,887.9229397052931,7.993195574034945,6.03617606688485,lyon,2024,0.41875457186524145,0.940390805437939,2
162,45.75300299156919,4.894630139641958,3236.913769531853,383.32915634367953,971.0741308595559,8.0826845031022,5.95149936339882,lyon,2024,0.20854357145874108,0.9460088710319582,2
163,45.7584114298372,4.862370269384703,2220.7509743508126,356.84296815786007,666.2252923052438,7.7060508911695464,5.880094253741042,lyon,2024,0.5764620596460269,0.40556381598437247,2
164,45.75836619073428,4.842266704798152,3798.78876161744,335.57608122892174,1139.636628485232,8.242700755121307,5.818824219305869,lyon,2024,-0.14470228602260954,0.9786896145073791,2
165,45.75745840657613,4.866254773203807,504.4628598539989,112.4147591931692,151.33885795619966,6.225474563662405,4.7310515344399136,lyon,2024,0.9737475737992946,-2.7679991450763506,1
166,45.75701897953273,4.866467453247511,4037.527780988239,300.6189990983591,1211.2583342964717,8.303635493895026,5.709164628507694,lyon,2024,-0.35066123747431394,0.9196928391996482,2
167,45.75715271621795,4.843138060621056,4139.913773368441,166.21890882819318,1241.9741320105322,8.328671760669618,5.119303785333998,lyon,2024,-1.0934531526145403,0.23728329906851145,3
168,45.75712396336555,4.86427967881977,4534.705853175828,442.66946006644736,1360.4117559527485,8.419735996121458,6.095079825874981,lyon,2024,-0.02444911227398578,1.5259157234838083,2
169,45.76197238730343,4.8439160334806095,3015.328461237603,215.1794389101721,904.5985383712808,8.011795629443881,5.376108798509493,lyon,2024,-0.40109110134783205,0.16540467662116226,3
170,45.76313284687264,4.866688033776203,4249.576355128586,82.47876969217594,1274.8729065385758,8.354809865695287,4.424592344344959,lyon,2024,-1.9642419742156845,-0.5704657381312014,0
171,45.75342185681128,4.849199160529411,2160.707147901895,97.89854171171358,648.2121443705685,7.678653534769955,4.594094493441227,lyon,2024,-0.9440936856424026,-1.1810687714814971,0
172,45.75789049113377,4.845366433405314,2289.189132026744,261.5270401372649,686.7567396080232,7.736389683542577,5.570354086773231,lyon,2024,0.16568480419285192,0.06795754703986595,2
173,45.754490309844506,4.84596186048806,3460.912957804127,168.57544968552935,1038.2738873412382,8.149576593249122,5.13329795866722,lyon,2024,-0.8605765037306772,0.038218889852085706,3
174,45.76340618967541,4.843679300816188,4353.803082664032,416.64339016623046,1306.1409247992096,8.379034671884067,6.0346279348255845,lyon,2024,-0.048398349768098536,1.4038031837052503,2
175,45.75793259669049,4.8464999362856425,1781.0100729240917,172.40631521401744,534.3030218772275,7.485497260609668,5.155637483602614,lyon,2024,-0.03277647712040366,-0.7356051459521445,3
176,45.75832789106888,4.8441235427312535,2124.392258460205,154.7278564514994,637.3176775380615,7.661711656540038,5.048109973893793,lyon,2024,-0.3751752221211191,-0.6530106668087385,3
177,45.75546472934335,4.847098880803906,2231.543597841299,106.5142785729238,669.4630793523896,7.71089684126828,4.677623662681575,lyon,2024,-0.8820656778918419,-1.0412764771444731,0
178,45.76207578156927,4.841612281631866,3720.369908048197,69.44958632997265,1116.110972414459,8.221847134329682,4.254897366503073,lyon,2024,-2.0089080446384915,-0.9358108291057994,0
179,45.74135926631769,4.881159112730915,1821.351854574936,318.20882346518584,546.4055563724808,7.5078831736515195,5.765845507628401,lyon,2024,0.6774101984668618,0.028571791377549696,1
180,45.74447131599198,4.869819108103721,1719.2898397152562,117.0137449585728,515.7869519145769,7.450248067073395,4.770801100381852,lyon,2024,-0.4551837481911165,-1.2430262907779788,0
181,45.73986673052531,4.88724384901421,1240.7185246071822,232.66522561190237,372.21555738215466,7.124251606057734,5.453889431208672,lyon,2024,0.7631620275398024,-0.8109175661978988,1
182,45.74225514219593,4.878665654350949,2332.736170438221,281.9559763512674,699.8208511314663,7.755225768941522,5.6452913249462044,lyon,2024,0.2335007909375752,0.1812023344321517,2
183,45.73982387265313,4.870654372653209,667.3943461510964,182.8035532434889,200.21830384532893,6.504878337904937,5.213867541853815,lyon,2024,1.220096787276141,-1.8477849489661387,1
184,45.738787711624425,4.875839616249532,1219.551353221064,191.35868033639457,365.86540596631914,7.107057964507932,5.259361756001206,lyon,2024,0.5488902730990095,-1.06665688132491,1
185,45.73934393130786,4.886893783658053,3672.200845183016,453.7804856451236,1101.6602535549048,8.208818725833813,6.1198148534033265,lyon,2024,0.25977759223117014,1.301452940651942,2
186,45.73750541936834,4.8649358480479385,4838.331589038723,175.38407793321335,1451.4994767116168,8.484531888735516,5.172663878349324,lyon,2024,-1.216941181406054,0.4896981469546518,3
187,45.73605771129987,4.874805929707241,1587.242920216832,119.6016106666204,476.1728760650496,7.3703836025367275,4.792492639648516,lyon,2024,-0.33267016398018034,-1.3131295248399035,0
188,45.737068331397474,4.888751094257295,1733.4695641437943,456.5317885127167,520.0408692431382,7.458456918918745,6.125846365389643,lyon,2024,1.1719240643456081,0.4038796000817624,2
189,45.74482762925755,4.868191211528105,4532.823717201672,371.7929937339655,1359.8471151605015,8.4193209501179,5.9210232890027665,lyon,2024,-0.23422331413096445,1.3151405152204647,2
190,45.74446737692459,4.870255317158874,2764.9241119933545,125.9011240263949,829.4772335980064,7.92513007583725,4.843408232257118,lyon,2024,-0.940127652908634,-0.5826515345142741,3
191,45.72408735053167,4.873491954384993,4108.124388814482,390.2693298993996,1232.4373166443445,8.320965240709098,5.969396146127625,lyon,2024,-0.05717793147534875,1.2549719640545438,2
192,45.74492457038847,4.860134022465816,3621.207211981292,435.7289705811473,1086.3621635943875,8.194838846078449,6.079312798069346,lyon,2024,0.22770606757686657,1.2356647940439642,2
193,45.7450475823012,4.859946007224075,1552.5786831987732,483.8783977701641,465.77360495963194,7.348316376535856,6.183898133253319,lyon,2024,1.3748736805493715,0.34119266616630545,1
194,45.78483650619037,4.797447642768777,3752.753450441306,113.66367939569896,1125.8260351323918,8.2305115384956,4.74200331658424,lyon,2024,-1.4308921228355236,-0.33689812958885396,3
195,45.75002100050136,4.843917457129005,4181.026271186012,379.079488179527,1254.3078813558036,8.338551161935852,5.940380410265275,lyon,2024,-0.11343817201483458,1.2411253828658866,2
196,45.75110773628708,4.844782536819719,3684.6080325898174,309.1118296630414,1105.3824097769452,8.212190793071747,5.736932973276376,lyon,2024,-0.20684178379062326,0.8429663038420311,2
197,45.75054745219759,4.847029796429728,3542.071704775243,132.01198710600357,1062.6215114325728,8.172749343095688,4.890439252776982,lyon,2024,-1.1819139003644856,-0.2272305549626817,3
198,45.75473471212932,4.844021527467412,4009.302328163183,138.43336079299337,1202.7906984489548,8.296621911015567,4.9375867867175804,lyon,2024,-1.2743334755551396,-0.020894731961675767,3
199,45.75082593090021,4.84560587831605,4993.366050641147,134.9100756718645,1498.0098151923441,8.516065766239478,4.911993458746326,lyon,2024,-1.5698792709504967,0.21281334578893518,3
200,45.75010459774431,4.844137437565407,2545.6788199749026,108.2734343369749,763.7036459924708,7.842545365722524,4.693853312913721,lyon,2024,-1.0212136275174848,-0.862915005554989,0
201,45.75161464267251,4.847072124744254,3621.781455117307,499.8862344919943,1086.534436535192,8.194997367551318,6.216378998436723,lyon,2024,0.3931022233048825,1.401443271270145,2
202,45.75062926959177,4.845531125370782,2870.2249726098285,95.11298121901186,861.0674917829485,7.962494037416717,4.565524387176426,lyon,2024,-1.3208914729045655,-0.8733010910607515,0
203,45.75237646989638,4.846770941852821,3968.2445299616174,376.5032275310491,1190.4733589884852,8.286331060852904,5.933579118403654,lyon,2024,-0.05868257289837012,1.1699367365806104,2
204,45.74461874077996,4.844566760054358,572.5860297882166,165.51732244711948,171.77580893646498,6.351907933668412,5.115099342730284,lyon,2024,1.2852433523877091,-2.1515718353575823,1
205,45.75479700088368,4.842705778897718,1400.7542354214152,189.3021068460948,420.22627062642454,7.245479756523323,5.2486128454236605,lyon,2024,0.3689821179664515,-0.9127198737519583,1
206,45.74985680767553,4.843140146926194,4717.808834637654,428.531930044591,1415.3426503912963,8.45931168118719,6.062696081023314,lyon,2024,-0.11129560176345066,1.5345177239147902,2
207,45.7504796053864,4.845972410072558,1422.987718395973,458.9371818033397,426.8963155187919,7.261216467212799,6.13108991886071,lyon,2024,1.4161106046005003,0.1723623531428123,1
208,45.74954312643491,4.845283441113279,1664.9673131200984,393.35128823594846,499.4901939360295,7.418161202558382,5.977242106571131,lyon,2024,1.0409903474894644,0.17576082450911093,1
209,45.75016465912897,4.845091049864642,1944.6745121483889,165.9598857016538,583.4023536445167,7.573363988812145,5.117753578183504,lyon,2024,-0.18450169491890628,-0.6754137157571337,3
210,45.75454204696766,4.843122237068228,3244.7758388851585,489.6816980197603,973.4327516655475,8.085109688045202,6.195795644702626,lyon,2024,0.5007491762772203,1.2440635278681778,2
211,45.75403414624468,4.842573506688263,3559.9425113740936,313.5493518205949,1067.982753412228,8.177780539191858,5.751140985357724,lyon,2024,-0.14818206794003702,0.8186354974777902,2
212,45.751488676161614,4.842836980208477,3385.701638388547,149.03636477799762,1015.710491516564,8.127611758706879,5.01087769656772,lyon,2024,-0.9819829612871712,-0.13616227388896196,3
213,45.75360812439998,4.844089815760325,4323.576066263501,282.8828734814793,1297.0728198790503,8.372069395200729,5.6485617357750595,lyon,2024,-0.5063988628554548,0.9290038422413722,2
214,45.754125603945695,4.8434712374811095,4941.6297057924985,406.9981361699058,1482.4889117377495,8.505652797652886,6.011262606182712,lyon,2024,-0.22931416316216305,1.5282644947025386,2
215,45.75112946860111,4.847473011276128,850.5524290864054,128.08461491458218,255.1657287259216,6.747061070827785,4.8604681189043,lyon,2024,0.5011133228412662,-1.9826729996665586,1
216,45.74797608723426,4.829494227264107,1512.032428077116,266.7967712176698,453.6097284231348,7.321871146524381,5.590228376491596,lyon,2024,0.689561723644345,-0.4078997980376201,1
217,45.748227321788015,4.828102879123725,2831.257053210802,339.412830405036,849.3771159632406,7.948829218071197,5.830159088130592,lyon,2024,0.22337031338391863,0.6380039347976807,2
218,45.75172861048205,4.8248936214890055,2641.054655016416,416.6065257847737,792.3163965049247,7.879312171854072,6.034539663325578,lyon,2024,0.5541094436266139,0.8010821117521645,2
219,45.75117577500488,4.824477406178981,1205.6647738350498,416.6805815717088,361.69943215051495,7.09561544750549,6.034716981487146,lyon,2024,1.499382079874815,-0.14376209446066565,1
220,45.750720304427965,4.826212749027566,4300.127232585512,135.95630819303744,1290.0381697756534,8.366632414440012,4.919661956663872,lyon,2024,-1.380413689861605,0.04187612527578071,3
221,45.75182016341894,4.827053234593259,801.4737113170288,223.90954261931824,240.44211339510863,6.687699095984147,5.415698288564536,lyon,2024,1.2434618250980003,-1.3834934873618727,1
222,45.75190182282745,4.824467319517803,2003.284601451296,485.53358921048056,600.9853804353888,7.603042468813603,6.187305941813092,lyon,2024,1.0718168748234158,0.6524833015740988,2
223,45.75234665934012,4.827317983195767,1807.1059962426343,202.43307771645996,542.1317988727902,7.500035165474066,5.315337094367344,lyon,2024,0.14262264030861443,-0.5251435636887435,1
224,45.75240627072254,4.828077921524582,2207.214224527518,448.83086777118905,662.1642673582554,7.699939424668701,6.10887166271792,lyon,2024,0.8602139141179976,0.674576058299626,2
225,45.75261074135675,4.826043387275919,3042.083464557087,391.372645912537,912.6250393671261,8.020626577899751,5.972212015558359,lyon,2024,0.3084017063707521,0.8961959329522647,2
226,45.75339528981517,4.826485046014286,3939.51363823226,224.57260112860595,1181.854091469678,8.279066358828766,5.418642063350366,lyon,2024,-0.6720086715930288,0.5390896565871082,3
227,45.75296720439229,4.827989826982723,1203.248492361653,391.0621394020867,360.9745477084959,7.093610993578181,5.971420346110547,lyon,2024,1.425331671861485,-0.22264683699426946,1
228,45.75179624647594,4.828183843957785,3086.213913391961,460.2972109912279,925.8641740175882,8.03502431701293,6.134042544569404,lyon,2024,0.48654417505869285,1.1090628152375654,2
229,45.75408447946451,4.827691897990363,587.745401711941,409.47508903963626,176.32362051358228,6.377993835044401,6.017315242616604,lyon,2024,2.3437379055796015,-1.0301634023322566,1
230,45.75407112328839,4.827000028046689,3950.753607733998,94.14202550262604,1185.2260823201993,8.281914710702997,4.555370780483483,lyon,2024,-1.7183466657038948,-0.500378693076505,0
231,45.75401726948231,4.8259583454358745,4417.485199188193,371.006601272431,1325.2455597564579,8.393552201215703,5.918911599471697,lyon,2024,-0.20569992355271238,1.2815149331209559,2
232,45.75376254908825,4.826575091917984,1234.9482941562374,160.40254306536465,370.4844882468712,7.119593803935675,5.0839015120027025,lyon,2024,0.32180282819696965,-1.2635104353599675,1
233,45.753532559391,4.829138787597967,4750.22800587833,375.16773712854376,1425.068401763499,8.46615839116953,5.930035153297112,lyon,2024,-0.2798174190427591,1.3825087762839123,2
234,45.755153618361724,4.827311024709184,3717.2002004609567,114.7733504764484,1115.160060138287,8.220995013109556,4.75163440459914,lyon,2024,-1.4077810109951816,-0.3367389382491627,3
235,45.75444844991435,4.827907951532409,2091.9202756013697,431.5384369622949,627.5760826804109,7.646315630751275,6.0696711940122094,lyon,2024,0.8775213361573653,0.562553813784328,2
236,45.75532541637867,4.827428473683288,711.5281101988837,103.61844026080212,213.4584330596651,6.568819364275274,4.650319829217319,lyon,2024,0.46217813485896675,-2.4514908720047583,1
237,45.75491828919406,4.827065509018058,2645.399305233999,137.89919638879158,793.6197915701996,7.8809552422968405,4.933748464205705,lyon,2024,-0.7777188247432478,-0.5267834054401639,3
238,45.75498896374355,4.827572305494075,2094.65207393002,235.78331550741592,628.395622179006,7.6476200363997995,5.4671454423663075,lyon,2024,0.14804737033379392,-0.16377419135179094,3
239,45.755039587394926,4.827231737785808,2908.639259565712,337.5379908034882,872.5917778697136,7.975784386696167,5.824636318856733,lyon,2024,0.18419316324815946,0.6638371600106026,2
240,45.75528451471703,4.827779169994705,4832.0352070360905,392.9465175221513,1449.610562110827,8.48322995653531,5.976215157754544,lyon,2024,-0.24461471974600962,1.4588846133806865,2
241,45.75487750857116,4.826568552057657,3809.640850675776,292.8865388539716,1142.8922552027327,8.245552656253436,5.683193770586117,lyon,2024,-0.31199419792399147,0.8182759071402224,2
242,45.75450496337321,4.826309924241315,1361.0017130772635,496.7805555054934,408.30051392317904,7.2167107444746454,6.2101593283138135,lyon,2024,1.5653023648526787,0.2142153769683346,1
243,45.754753690908736,4.826483578251116,2336.685664477255,335.4414426538761,701.0056993431765,7.756916686661925,5.818424115082535,lyon,2024,0.4406204589406064,0.3924001514987806,2
244,45.755353919378905,4.826903744974144,4083.2077036880414,201.74260620471696,1224.9623111064125,8.31488303589732,5.3119372247829295,lyon,2024,-0.8441082138945261,0.453372642711432,3
245,45.75424921880819,4.826129941149152,573.9074778261723,347.8080882173107,172.1722433478517,6.354209119721853,5.854521880462389,lyon,2024,2.175751991890027,-1.2555132038977874,1
246,45.75572107265685,4.826914312934368,3627.588285084084,124.08531334328497,1088.276485525225,8.196598949436138,4.828996011246772,lyon,2024,-1.2849026183420007,-0.27269888114881763,3
