building_id,latitude,longitude,Energy_Consumption,CO2_Usage,Water_Usage,log1p_Energy_Consumption,log1p_CO2_Usage,city,year
210,45.75454204696766,4.843122237068228,3244.7758388851585,489.6816980197603,973.4327516655475,8.085109688045202,6.195795644702626,lyon,2024
211,45.75403414624468,4.842573506688263,3559.9425113740936,313.5493518205949,1067.982753412228,8.177780539191858,5.751140985357724,lyon,2024
212,45.751488676161614,4.842836980208477,3385.701638388547,149.03636477799762,1015.710491516564,8.127611758706879,5.01087769656772,lyon,2024
213,45.75360812439998,4.844089815760325,4323.576066263501,282.8828734814793,1297.0728198790503,8.372069395200729,5.6485617357750595,lyon,2024
214,45.754125603945695,4.8434712374811095,4941.6297057924985,406.9981361699058,1482.4889117377495,8.505652797652886,6.011262606182712,lyon,2024
215,45.75112946860111,4.847473011276128,850.5524290864054,128.08461491458218,255.1657287259216,6.747061070827785,4.8604681189043,lyon,2024
216,45.74797608723426,4.829494227264107,1512.032428077116,266.7967712176698,453.6097284231348,7.321871146524381,5.590228376491596,lyon,2024
217,45.748227321788015,4.828102879123725,2831.257053210802,339.412830405036,849.3771159632406,7.948829218071197,5.830159088130592,lyon,2024
218,45.75172861048205,4.8248936214890055,2641.054655016416,416.6065257847737,792.3163965049247,7.879312171854072,6.034539663325578,lyon,2024
219,45.75117577500488,4.824477406178981,1205.6647738350498,416.6805815717088,361.69943215051495,7.09561544750549,6.034716981487146,lyon,2024
220,45.750720304427965,4.826212749027566,4300.127232585512,135.95630819303744,1290.0381697756534,8.366632414440012,4.919661956663872,lyon,2024
221,45.75182016341894,4.827053234593259,801.4737113170288,223.90954261931824,240.44211339510863,6.687699095984147,5.415698288564536,lyon,2024
222,45.75190182282745,4.824467319517803,2003.284601451296,485.53358921048056,600.9853804353888,7.603042468813603,6.187305941813092,lyon,2024
223,45.75234665934012,4.827317983195767,1807.1059962426343,202.43307771645996,542.1317988727902,7.500035165474066,5.315337094367344,lyon,2024
224,45.75240627072254,4.828077921524582,2207.214224527518,448.83086777118905,662.1642673582554,7.699939424668701,6.10887166271792,lyon,2024
225,45.75261074135675,4.826043387275919,3042.083464557087,391.372645912537,912.6250393671261,8.020626577899751,5.972212015558359,lyon,2024
226,45.75339528981517,4.826485046014286,3939.51363823226,224.57260112860595,1181.854091469678,8.279066358828766,5.418642063350366,lyon,2024
227,45.75296720439229,4.827989826982723,1203.248492361653,391.0621394020867,360.9745477084959,7.093610993578181,5.971420346110547,lyon,2024
228,45.75179624647594,4.828183843957785,3086.213913391961,460.2972109912279,925.8641740175882,8.03502431701293,6.134042544569404,lyon,2024
229,45.75408447946451,4.827691897990363,587.745401711941,409.47508903963626,176.32362051358228,6.377993835044401,6.017315242616604,lyon,2024
230,45.75407112328839,4.827000028046689,3950.753607733998,94.14202550262604,1185.2260823201993,8.281914710702997,4.555370780483483,lyon,2024
231,45.75401726948231,4.8259583454358745,4417.485199188193,371.006601272431,1325.2455597564579,8.393552201215703,5.918911599471697,lyon,2024
232,45.75376254908825,4.826575091917984,1234.9482941562374,160.40254306536465,370.4844882468712,7.119593803935675,5.0839015120027025,lyon,2024
233,45.753532559391,4.829138787597967,4750.22800587833,375.16773712854376,1425.068401763499,8.46615839116953,5.930035153297112,lyon,2024
234,45.755153618361724,4.827311024709184,3717.2002004609567,114.7733504764484,1115.160060138287,8.220995013109556,4.75163440459914,lyon,2024
235,45.75444844991435,4.827907951532409,2091.9202756013697,431.5384369622949,627.5760826804109,7.646315630751275,6.0696711940122094,lyon,2024
236,45.75532541637867,4.827428473683288,711.5281101988837,103.61844026080212,213.4584330596651,6.568819364275274,4.650319829217319,lyon,2024
237,45.75491828919406,4.827065509018058,2645.399305233999,137.89919638879158,793.6197915701996,7.8809552422968405,4.933748464205705,lyon,2024
238,45.75498896374355,4.827572305494075,2094.65207393002,235.78331550741592,628.395622179006,7.6476200363997995,5.4671454423663075,lyon,2024
239,45.755039587394926,4.827231737785808,2908.639259565712,337.5379908034882,872.5917778697136,7.975784386696167,5.824636318856733,lyon,2024
240,45.75528451471703,4.827779169994705,4832.0352070360905,392.9465175221513,1449.610562110827,8.48322995653531,5.976215157754544,lyon,2024
241,45.75487750857116,4.826568552057657,3809.640850675776,292.8865388539716,1142.8922552027327,8.245552656253436,5.683193770586117,lyon,2024
242,45.75450496337321,4.826309924241315,1361.0017130772635,496.7805555054934,408.30051392317904,7.2167107444746454,6.2101593283138135,lyon,2024
243,45.754753690908736,4.826483578251116,2336.685664477255,335.4414426538761,701.0056993431765,7.756916686661925,5.818424115082535,lyon,2024
244,45.755353919378905,4.826903744974144,4083.2077036880414,201.74260620471696,1224.9623111064125,8.31488303589732,5.3119372247829295,lyon,2024
245,45.75424921880819,4.826129941149152,573.9074778261723,347.8080882173107,172.1722433478517,6.354209119721853,5.854521880462389,lyon,2024
246,45.75572107265685,4.826914312934368,3627.588285084084,124.08531334328497,1088.276485525225,8.196598949436138,4.828996011246772,lyon,2024
247,45.75499783482958,4.8266564524155084,3670.737134176168,105.95028351255148,1101.2211402528503,8.208420162624611,4.672364086413648,lyon,2024
248,45.755117036379296,4.826739255870427,3323.447326080038,377.8020861395392,997.0341978240112,8.10905872155397,5.93701386852891,lyon,2024
249,45.75471772384256,4.826006865676879,2937.280021218006,52.84424449089653,881.1840063654017,7.985579662341182,3.986095517498388,lyon,2024
250,45.75538198183448,4.8294210955951,1202.0114555648968,393.8482017316479,360.60343666946903,7.092583238427176,5.978501391625628,lyon,2024
251,45.75507563249473,4.829606443900183,2094.1527104260704,402.4859047466418,628.2458131278211,7.647381722504494,6.000141554625604,lyon,2024
252,45.75494301063174,4.829845209076388,1979.1218242355385,134.71920626743488,593.7365472706615,7.590913649187534,4.91058809158943,lyon,2024
253,45.75656212639403,4.826997453719796,1684.5385443921252,207.7041298257914,505.36156331763755,7.429840402636982,5.340917602223695,lyon,2024
254,45.75574527383972,4.829073203220331,1326.8098551144058,285.0904349775725,398.0429565343217,7.191286138395191,5.656307967052492,lyon,2024
255,45.7559539487995,4.827264135524934,1943.8112467143933,146.14728985467,583.1433740143179,7.572920205952281,4.991434056940525,lyon,2024
256,45.756256532250966,4.828689266081432,2967.478083414549,381.5905886236936,890.2434250243647,7.995804670632961,5.946965458229203,lyon,2024
257,45.75673904249101,4.830362054069655,1999.4074087853703,320.21539738430863,599.8222226356111,7.601106143189845,5.772111917985645,lyon,2024
258,45.756313106667314,4.82855053942227,1431.162563535345,437.2513548425545,429.3487690606035,7.266940863099343,6.082792615279861,lyon,2024
259,45.75748732624493,4.8280648728566815,4649.331122213644,485.9451234847161,1394.7993366640933,8.44469370512436,6.188151433950484,lyon,2024
260,45.757291483268176,4.82783972387311,3811.0324963980543,369.105684171275,1143.3097489194163,8.245917789501151,5.913788597748299,lyon,2024
261,45.75588181712618,4.829872195616226,2960.315062232564,499.8444859990877,888.0945186697692,7.993388726437225,6.216295645711132,lyon,2024
262,45.75640270633701,4.830977054887117,3453.437532879312,289.1826739592199,1036.0312598637936,8.147414924939854,5.670510634874567,lyon,2024
263,45.75624799177882,4.82913063192315,1122.3673162019031,424.4279714500752,336.71019486057094,7.024085986032504,6.053095653895681,lyon,2024
264,45.75647572100844,4.828593963397841,1578.083298394961,164.79354866450157,473.4249895184883,7.364599766755884,5.110743331597374,lyon,2024
265,45.75683287266786,4.829850254121201,1726.1168199949652,70.54868082206136,517.8350459984896,7.45420871916816,4.270378068684504,lyon,2024
266,45.75622726008519,4.830890387191258,1699.7447924729895,94.0827242109132,509.9234377418968,7.4388215473201384,4.554747293858076,lyon,2024
267,45.75603139950454,4.82946524447749,1095.7410382607209,345.13009660174,328.7223114782162,7.000098368835115,5.846814706125918,lyon,2024
268,45.75835836799387,4.829116681279204,2068.3925727144237,408.8615675630791,620.5177718143271,7.635010400063425,6.015819462595053,lyon,2024
269,45.758124575836845,4.829543202957119,2275.017849262505,180.8358402561824,682.5053547787514,7.730182637597942,5.203104303436736,lyon,2024
270,45.75802042332989,4.829905866783892,4872.663836408124,52.9542999876296,1461.799150922437,8.491601261024474,3.9881373917278196,lyon,2024
271,45.75865414052846,4.829373045396038,4537.1238554092,240.77008540308228,1361.13715662276,8.420268957917804,5.487987214245491,lyon,2024
272,45.75821915626214,4.828991979196936,4738.483316837629,453.9681785574,1421.5449950512887,8.463683403861081,6.1202274792687446,lyon,2024
273,45.75895752586765,4.82966351313907,2200.6759029036166,482.680066675497,660.2027708710849,7.696974123390924,6.18142366888157,lyon,2024
274,45.75070202283201,4.82912626217486,4512.407927846267,357.20753071324486,1353.72237835388,8.414807785249376,5.881112513172352,lyon,2024
275,45.74950319110808,4.829606851704681,1667.115696279457,314.3112073849262,500.1347088838371,7.4194499427910925,5.7535601110665455,lyon,2024
276,45.750554898751645,4.829061716301856,1963.1726122118248,123.1957865370426,588.9517836635474,7.58282637314404,4.821859244101395,lyon,2024
277,45.7521707472505,4.829512183968404,4712.17132344235,191.56373905319583,1413.6513970327048,8.458116277513273,5.260427210887023,lyon,2024
278,45.75166966715688,4.828940531617097,2497.207080352094,65.30171116915554,749.1621241056282,7.823328585709241,4.194215706348283,lyon,2024
279,45.75185665320631,4.830299665313008,4368.263102067789,318.9906406438656,1310.4789306203368,8.382349647341474,5.768291747378122,lyon,2024
280,45.75195815963567,4.831708114230371,1412.3280663408857,66.42552062401533,423.6984199022657,7.25370253290535,4.211023590523833,lyon,2024
281,45.752639539130456,4.830170772891506,2029.7766260171884,357.34939154003087,608.9329878051565,7.6161735732656135,5.88150846448964,lyon,2024
282,45.752494811358304,4.829523967043858,3047.4549682357474,230.815237665172,914.2364904707242,8.022390173461089,5.445940665005566,lyon,2024
283,45.75211311236696,4.83145925483638,4180.7172761091615,126.69973935126428,1254.2151828327485,8.338477272755668,4.84968172193433,lyon,2024
284,45.75251444801042,4.82933443867064,1254.672439056823,476.346723488328,376.40173171704686,7.13542651608543,6.168243110459718,lyon,2024
285,45.75279583076891,4.830259619116475,3993.573186606734,357.6588408495689,1198.0719559820202,8.292692015598472,5.8823716326229265,lyon,2024
286,45.75358053846206,4.83167215369762,3990.417110499952,312.44994450008875,1197.1251331499855,8.291901612366393,5.747639680658513,lyon,2024
287,45.75427647429793,4.830216211376409,4738.441174863156,355.6097697471106,1421.532352458947,8.4636745121404,5.8766421019890025,lyon,2024
288,45.75380415104024,4.829878695241605,1747.20599048422,455.48704928308126,524.161797145266,7.466345392798919,6.123560330044606,lyon,2024
289,45.75338249875905,4.830652540038913,3999.362380840984,57.33146441605453,1199.8087142522952,8.294140231208775,4.0661416461602355,lyon,2024
290,45.75293179509595,4.831787934396053,2427.301219209914,55.81342706233401,728.1903657629742,7.794947205114618,4.039772689733433,lyon,2024
291,45.7526433928922,4.831908837158326,1393.1372433028962,164.90035815499436,417.94117299086884,7.240031039345822,5.111387356054794,lyon,2024
292,45.75280029648511,4.831747689717343,4969.889655067726,261.54713105035285,1490.966896520318,8.511354108114991,5.570430612773557,lyon,2024
293,45.75258966337467,4.832098256142657,4429.849660406897,137.03938035973204,1328.954898122069,8.396346641580081,4.927539009373973,lyon,2024
294,45.75481723442113,4.831665196610919,1848.9989197511225,297.6121825337204,554.6996759253367,7.522940334153888,5.699145683113163,lyon,2024
295,45.75392128784504,4.83386832327637,2832.8133894950947,393.2710217799712,849.8440168485284,7.949378571044892,5.977038545360055,lyon,2024
296,45.75431814267177,4.8313274562581086,2196.4967097318304,377.2668484173606,658.9490129195491,7.695074132280318,5.935599894749448,lyon,2024
297,45.75398090226738,4.832391126455322,1427.8080963358643,426.8458091204718,428.3424289007593,7.26459587663464,6.058762871608592,lyon,2024
298,45.75628103245136,4.832460821269716,3406.4226408176887,400.3571719627303,1021.9267922453066,8.133711460691611,5.994851734014863,lyon,2024
299,45.75604207482222,4.83127419054416,2304.566941742525,141.52191839457396,691.3700825227576,7.743081886897549,4.959495801175909,lyon,2024
300,45.75566958875012,4.831068549335978,1202.4205264578973,499.5228556731167,360.7261579373692,7.092923219694045,6.2156532633931825,lyon,2024
301,45.75480244476056,4.833216194682479,4025.509328612522,252.5163908874828,1207.6527985837565,8.300655108037217,5.535428479274243,lyon,2024
302,45.75746303543956,4.834358786473214,1487.695961537439,306.472820836882,446.3087884612317,7.30565582213495,5.72838669581783,lyon,2024
303,45.75697659266245,4.83449697244483,1021.2838397210612,60.31771528072799,306.38515191631836,6.9297944618722624,4.116068794352012,lyon,2024
304,45.75727883363906,4.834216726655417,3601.009401842272,475.6034203984868,1080.3028205526816,8.189247135905251,6.16668474130378,lyon,2024
305,45.75723916790029,4.835031315134366,1650.1225055033535,109.9750263448843,495.03675165100606,7.409210641956818,4.709305188114838,lyon,2024
306,45.75699366876747,4.835900862955845,4990.3549792182885,372.6578235374718,1497.1064937654864,8.515462690807045,5.923340468301009,lyon,2024
307,45.756771673512645,4.834386117451586,690.0343956040462,72.43463836604477,207.01031868121385,6.53818959909043,4.296395736648793,lyon,2024
308,45.75717667927234,4.834570796627325,4561.397470089472,390.7263619386725,1368.4192410268417,8.425603525329084,5.970563539756839,lyon,2024
309,45.75707039414315,4.834995706870755,3570.3392468644047,257.3115613953879,1071.1017740593213,8.180695943604281,5.554166458664142,lyon,2024
310,45.75646440883299,4.835612507517638,3760.091202790944,443.67035564289023,1128.0273608372831,8.232464407788376,6.0973332338215265,lyon,2024
311,45.7566908503325,4.8348962249078165,3639.339463577943,93.9415688811873,1091.801839073383,8.199832215507126,4.553261637962277,lyon,2024
312,45.75885721434236,4.835529238981901,1546.0707861573987,306.88465656456054,463.8212358472196,7.344118606576922,5.729725221160551,lyon,2024
313,45.75912674546564,4.83570369174806,976.652730150163,181.0098837934489,292.9958190450489,6.885154525332353,5.2040609921596594,lyon,2024
314,45.75975554650632,4.83562297780445,708.9473238756013,217.53759374815408,212.6841971626804,6.565190775558514,5.386958053503388,lyon,2024
315,45.7589247004327,4.835131471690318,1600.3833294383296,308.10347246792185,480.11499883149884,7.378623115592048,5.733676083199594,lyon,2024
316,45.75843515227683,4.835162268895643,3588.9060287251405,100.09562664210496,1076.6718086175422,8.185881305297151,4.616066867347014,lyon,2024
317,45.75946583575127,4.835737737279515,1139.2980448621645,182.5954961253813,341.78941345864934,7.03904495007986,5.212734946977993,lyon,2024
318,45.758663071820266,4.834985815883073,3798.95743415345,138.84292865923567,1139.687230246035,8.242745144113174,4.940519854617242,lyon,2024
319,45.75833241319222,4.834998158307191,4990.957479830613,331.4409411030622,1497.287243949184,8.515583392350852,5.806462223576807,lyon,2024
